8,34,799.262257907
4,25,334.470724259
3,60,581.929650982
8,52,185.878970048
0,15,686.113311297
7,95,469.311781781
3,70,955.553449147
4,48,651.027930075
5,0,224.295371386
9,9,261.708130114
3,84,667.442828992
8,33,31.23534256
4,17,406.411523029
2,13,230.335938006
1,69,755.050410376
8,38,399.779977151
6,81,569.479387412
2,87,954.9122054
4,48,810.661524854
1,48,51.6865737109
5,68,231.847386888
2,60,249.942643444
3,18,823.761385598
0,31,405.171823599
4,7,655.153049245
2,39,39.1184380035
8,61,782.4461127
2,45,348.006266183
8,52,768.994300303
6,97,513.98970028
6,10,500.178100407
0,14,7.2899380384
6,97,132.640690552
8,55,15.8046780838
6,79,154.171120428
8,50,320.743781777
7,58,106.583787559
2,24,890.036093
5,26,480.690643004
1,37,35.9673885393
3,96,298.520059283
1,14,17.5150140976
3,65,131.618906542
9,85,747.527537936
2,35,775.906125234
5,32,399.10725887
7,85,93.2292574864
4,87,200.262778329
0,65,415.610386871
7,54,113.339125825
9,74,276.294634081
7,0,459.876273183
1,16,95.1527037414
6,8,961.682325224
1,59,975.512231623
6,80,175.798940266
9,78,858.832802618
7,90,383.234008714
9,46,944.290824142
7,1,330.544512207
4,45,733.717845178
3,31,597.812158657
5,54,684.796964634
8,18,290.185561292
4,52,381.629880931
2,32,819.866013206
9,6,841.624621927
6,59,429.700580831
9,18,667.666939309
9,43,547.226455784
7,78,396.81470783
4,88,711.768935766
3,43,745.135485339
6,91,795.791878247
1,6,46.4406585821
1,35,295.353372613
4,12,469.881647
6,23,850.208258033
0,68,122.982598777
7,85,613.17531671
8,19,76.8828482265
3,48,189.448604512
5,26,890.133669273
9,70,863.347651028
5,65,595.214298609
4,75,60.4527002386
5,84,477.607762954
9,81,244.628752536
5,40,685.400887596
8,94,858.162007572
6,31,230.068485962
4,7,4.53125161037
7,69,506.273939006
1,47,679.337553217
0,36,571.795036649
5,23,244.260151224
8,49,186.04717759
8,84,741.234465075
8,39,859.365383764
7,4,803.84497923
5,66,607.197856416
5,97,40.2436562459
9,41,902.474372377
7,31,588.50781794
9,31,855.963346653
9,48,507.158713427
1,40,346.775247611
0,75,175.073964199
9,50,899.535853074
5,56,145.569287392
4,92,934.45228974
4,94,498.828292348
8,18,119.479599544
5,15,462.532264537
8,44,797.356518803
9,26,498.486304048
6,45,929.44014958
8,8,377.297422004
8,52,468.229518146
9,90,921.110594262
9,67,850.722165462
7,64,982.030479916
8,20,59.5290380622
0,14,871.667779749
2,97,635.501684581
4,51,933.062374825
0,8,841.384141842
8,35,128.042150125
1,39,968.56995801
4,27,308.610844715
5,84,199.934812615
1,38,616.454132341
2,31,921.870908729
1,55,99.9215206507
7,64,161.201223343
9,30,861.274091838
0,99,920.710666487
6,59,707.827188193
1,50,977.373294088
7,52,377.587619632
5,1,543.269540216
7,90,707.981148913
0,67,209.843826934
2,33,277.67475301
6,96,614.097237619
2,61,405.608368749
9,47,437.968275138
4,74,479.394763022
1,78,104.719145918
4,4,853.127898153
4,4,445.057797478
4,70,316.934186133
6,44,931.662225387
3,17,174.228327572
6,44,664.425133578
6,41,183.304438293
2,97,228.642711524
9,9,250.941095537
7,93,133.773564612
5,42,330.443610997
8,41,916.446392536
4,47,536.735090949
3,47,106.49956099
1,2,556.677710091
3,96,628.814552555
0,7,354.559666243
2,98,280.470490347
2,59,529.498746406
2,57,229.549565379
0,77,849.963632516
2,91,134.39098945
1,46,576.647409837
3,13,483.834110928
0,57,567.119565026
6,64,803.886718954
7,47,71.9995185361
8,16,553.418897136
6,67,227.524626643
3,57,722.499600489
8,76,39.2450111179
5,15,981.247520615
9,68,468.315636461
6,77,547.836849218
3,48,767.203933933
7,25,313.96834974
7,34,176.244858376
3,17,853.136406846
6,55,778.875123897
6,30,61.8165684688
6,36,592.560261561
6,32,520.468974399
4,46,8.69020315878
2,39,417.214811492
7,65,19.7387404828
3,7,162.207749005
6,44,691.972724134
1,31,723.882482628
1,63,414.5037398
1,20,105.820270663
9,86,84.7569139662
6,18,975.554996959
9,44,169.86688358
7,61,587.27375051
3,80,838.107463606
7,62,578.529310133
3,45,663.848686466
3,0,750.437164035
5,59,786.04898778
6,49,165.735499892
6,45,336.314500538
2,89,783.844131452
7,71,216.998446733
9,92,243.131680101
7,45,217.219760943
9,65,522.513368805
0,83,617.48439781
1,50,779.847879256
0,64,618.561169814
4,7,609.040365931
5,26,779.107299457
0,40,735.074574282
1,58,155.887884873
1,90,932.800406124
4,56,544.804519142
4,30,297.866409451
8,98,297.326694043
4,60,828.069782464
8,52,563.301343109
7,53,562.649634838
7,76,749.480129915
2,66,257.10516108
9,12,63.3988583277
1,55,501.170254661
7,76,667.74975439
6,54,985.220194425
7,55,614.881770493
2,22,100.216506756
5,93,56.8053375439
3,95,435.952760004
2,40,643.597418538
0,6,598.74821832
8,2,365.338678199
4,53,417.94828658
2,7,219.896234705
2,7,46.0816349982
7,68,963.990088744
5,55,105.675659227
5,30,270.212598796
7,40,623.795559295
0,73,983.799739333
1,78,672.356034992
1,18,555.405951554
0,14,748.874175538
4,8,641.619184138
1,77,597.388303927
5,6,299.002864631
4,47,942.242298666
0,31,619.46786789
3,57,813.461285093
7,40,260.66703266
0,17,72.2997933517
7,22,245.039355715
8,58,655.130890373
2,85,186.709110033
3,46,558.309432543
5,30,943.406482429
1,90,736.040876498
6,75,684.12263179
8,0,677.660669922
4,36,634.104179779
1,78,955.506544904
0,52,819.903023995
5,88,866.353510763
1,36,901.313837027
3,94,713.104364389
5,47,217.177362683
5,59,118.62307676
6,6,837.463918267
5,71,226.723266668
5,68,801.402629735
0,66,483.19987731
1,35,656.963951746
6,41,601.521051888
3,52,783.705958706
0,46,471.554959523
0,3,333.7904686
3,83,673.328492164
6,51,819.339602807
3,9,436.062110487
8,3,656.229443251
3,77,974.338562885
4,44,711.602269805
6,55,530.693979313
6,83,73.8171316554
0,14,890.522206191
8,13,68.7933163592
9,95,538.506736107
4,83,69.0681640092
2,20,205.585460327
9,25,338.950679313
4,92,305.762694224
3,16,644.156787707
9,43,300.546504256
3,23,65.6997198326
7,2,682.015130679
7,21,653.562327163
2,59,551.545343911
4,87,640.723755181
5,26,502.087209766
8,14,79.108479844
3,32,889.234671213
5,78,894.348375525
4,24,743.2645648
6,47,464.911561125
6,1,427.162290415
3,31,72.4033018755
9,60,907.394911008
4,6,72.026810643
9,32,226.938893411
6,34,23.6709814283
3,88,66.7248384654
0,33,609.313593034
4,21,53.3902106261
9,78,405.793273951
8,64,760.116184224
9,15,112.313610059
5,27,668.953589054
1,74,657.792864979
3,93,208.979924323
1,9,742.286874957
6,26,685.583606136
6,64,441.078448196
7,12,310.161085366
5,89,258.684534828
9,11,246.294214312
8,4,385.530482678
1,35,828.261264481
9,88,570.731131495
7,15,765.437675557
3,63,252.924078839
6,15,896.612197828
1,4,436.151570319
9,21,207.714295712
8,50,993.752293659
2,35,583.342671927
7,4,969.271044492
1,47,537.894456012
5,79,108.160105473
7,98,38.8688393245
8,39,419.110578165
7,35,626.435951255
3,50,884.658110225
5,8,527.721772749
5,83,948.327589499
1,12,198.857535698
6,76,189.855010875
8,34,802.009083599
8,30,532.289591165
0,78,615.044797048
9,82,208.099809789
9,54,874.971156363
5,33,717.076773646
0,8,618.890283655
0,39,843.323634988
5,65,234.349656121
2,54,431.673194417
0,60,23.276511243
5,31,235.393630163
7,82,134.248766064
2,87,290.068452499
5,11,977.546989739
7,85,740.136383472
2,21,977.464466955
6,30,800.898701833
1,58,731.800195629
0,98,684.923714895
8,76,826.408578115
3,24,704.325830121
4,54,711.644606231
9,80,534.064282456
2,89,668.094264066
3,63,867.149101419
3,16,703.548770405
5,5,999.278251569
9,19,765.884653756
8,99,672.918675128
3,15,466.856908825
7,18,157.488717366
0,85,578.781249851
5,30,359.148706254
5,20,308.400070578
7,71,380.771368168
0,6,872.337909132
3,36,117.520978506
2,70,547.230759371
0,19,484.646612388
1,14,852.930549993
2,55,387.294645036
9,59,354.19944146
1,27,971.328121265
8,60,148.306373414
4,18,591.424025302
5,8,707.847827775
1,46,358.963451071
3,98,141.942446775
9,48,950.137990917
4,0,146.283333966
0,67,609.036768434
0,83,363.012280828
0,59,709.599294896
8,19,63.1763527655
1,37,845.024536526
7,26,720.455105569
6,40,492.378667981
1,93,407.247224195
9,85,359.04143073
6,92,171.499083783
6,53,943.685850994
3,92,206.316655557
6,25,641.859396531
9,3,707.123755561
3,86,735.803381273
9,59,118.731490391
8,57,735.091287185
5,46,277.451440319
8,95,157.037844003
8,75,814.870167991
0,76,117.236901235
9,36,982.305551617
9,85,578.527298569
6,40,231.065344642
1,41,967.594939544
9,41,857.293507182
5,65,504.478141201
3,30,620.566185065
4,6,613.931405695
7,95,784.351306646
8,44,725.988092007
1,90,743.282272903
8,82,289.444190205
9,35,467.888400437
9,62,813.273291325
5,74,236.551794443
5,46,59.3809709951
0,85,589.757530392
9,80,656.118433242
8,51,167.947580099
5,41,487.035347982
0,44,642.38991507
9,17,110.875924212
7,79,1.30531949183
9,1,362.44310304
2,61,316.72284566
3,42,366.719582055
6,56,722.428827173
5,40,34.162633288
4,66,179.844121357
2,67,486.33233408
3,26,28.4461772158
3,18,800.729294218
5,73,611.553653219
0,39,630.916052699
4,34,611.486938824
2,96,876.45637411
5,64,237.001923246
0,74,604.887380161
8,59,728.258324803
9,45,53.2227145464
3,57,406.706260688
3,96,70.4069906638
7,60,458.60246273
1,84,423.066899889
5,28,812.294392433
6,62,943.423901498
5,84,654.078582985
0,66,514.56052274
1,35,375.928112509
4,6,19.370125138
7,99,137.584718187
6,96,698.896947235
8,35,650.299377341
4,26,508.8801738
6,10,578.826284741
5,15,202.923844794
8,4,656.318471304
4,29,428.511884513
8,11,346.916774767
6,82,819.872673402
4,72,435.948486318
5,49,907.632387167
2,64,718.15816309
1,91,781.749953158
1,22,286.971876745
9,23,730.717864711
8,84,894.490881936
0,49,509.561517415
6,4,702.759034098
5,46,970.127623039
3,87,851.261779659
4,3,402.448944245
3,60,353.316171845
4,83,607.851519202
1,2,382.178501273
2,93,380.755686037
5,91,549.400555502
5,77,86.1778340282
2,73,309.326574392
2,98,57.4847724523
6,21,457.604714891
0,24,350.691856737
6,89,75.3458880383
0,25,129.881809593
6,58,153.548799962
8,21,607.354153448
8,92,5.0258427702
5,23,58.0783908003
2,95,893.700289703
2,15,333.175374644
6,51,546.993398228
6,23,81.1484440498
3,80,531.569649062
7,99,147.419938794
2,20,352.024735082
1,18,914.131434324
7,28,804.441452658
1,97,271.825331205
8,91,726.154800184
7,2,138.861059702
9,39,660.22473714
8,37,550.656082859
0,52,287.748119792
6,23,340.677961986
5,27,143.178206665
1,92,36.5436195319
5,34,825.645996682
3,59,474.815590568
9,32,974.471777477
8,17,530.984267373
5,7,282.433626242
9,39,695.50316564
6,22,629.255149482
9,36,649.151853614
6,79,734.7323264
1,94,882.353885917
3,99,511.743380751
4,69,18.3473608902
4,74,62.7235963038
8,17,283.364316828
2,58,769.974825297
6,37,854.930038044
4,55,225.68914551
2,97,345.777313017
4,77,1.99169187699
9,20,769.636265076
4,9,937.742354805
7,78,938.862879047
4,49,788.966342023
9,54,301.337950423
9,52,320.142162811
9,2,561.845583519
3,37,29.950482968
2,44,496.408873683
9,1,159.810830546
1,64,702.139434182
2,88,616.295998516
4,62,2.98704174979
7,59,960.519281743
3,0,341.753980071
4,99,693.243091184
8,42,400.132031263
3,81,400.392516165
3,3,813.067693597
9,1,615.195915121
5,32,267.684590279
0,46,183.204516421
7,30,909.609425097
4,3,430.231830667
2,56,552.076589713
1,75,121.036094193
6,86,62.3350756953
2,44,781.438009898
1,3,939.172864234
9,33,590.039857713
5,15,68.4947798847
2,7,120.405564199
3,24,357.006271629
3,59,487.721616423
4,42,564.439011135
8,72,232.123402091
0,5,930.75590251
6,31,482.906068947
2,27,56.8711475593
1,30,406.21606463
3,12,282.214425692
0,96,510.275766564
9,88,316.036696876
8,56,438.663760826
8,79,651.83729587
3,22,147.468013371
0,7,599.04993322
3,95,923.263199317
2,78,156.134892279
4,52,742.897488729
8,20,625.497912227
3,33,936.738590156
2,2,990.258414254
2,29,532.901900442
1,3,83.2743920918
6,84,551.710249371
9,7,247.271316391
3,1,777.805645394
6,53,281.483807492
8,78,500.997203294
6,71,269.552772698
9,19,834.83925659
4,14,105.188085955
5,16,656.540991974
3,99,380.818512319
6,48,650.099911442
2,55,341.631407695
7,86,43.9397965258
7,84,146.648199981
9,84,976.70283473
8,87,677.156943061
6,30,13.1989179862
0,81,730.177070306
3,13,432.036194752
8,8,699.376790703
4,21,922.973614065
0,65,8.35710960087
2,75,193.0375719
6,7,620.044231829
0,39,699.134284478
7,49,853.996979921
9,74,135.714857575
9,26,190.577733711
5,47,687.826077576
1,35,354.25184285
3,0,466.611228217
4,46,592.536149669
7,34,599.401480725
9,2,249.094205623
0,16,485.861470374
5,19,891.806451608
9,77,618.633243249
5,89,637.681252595
5,58,510.822157397
5,22,586.724443718
9,67,724.416755988
0,10,834.252018017
9,43,345.275033891
1,37,654.886147499
4,50,9.95388372569
4,81,374.637750575
0,1,970.370098472
3,70,122.302622384
5,82,960.932499999
0,69,329.596589902
6,1,555.229746695
3,66,159.117570141
3,39,546.989049372
3,41,919.53057508
7,46,194.667533171
6,65,296.480686574
7,85,99.0111059967
6,55,737.210570287
0,26,565.850556825
7,93,35.9038920009
3,13,74.435148836
5,3,897.910897445
9,66,392.955910415
7,96,491.686088241
1,51,924.44235121
6,53,225.068270175
3,81,378.911060541
4,59,338.836279096
7,9,955.613349064
5,56,616.190583503
4,64,165.994497088
5,87,3.81280852169
0,32,776.948072279
3,97,473.742638802
1,65,862.640036593
5,59,707.645542569
5,61,359.941465538
0,9,520.797342572
0,29,538.545925974
1,81,379.57704112
7,84,196.041035837
8,8,295.023292539
0,94,530.838123615
8,46,136.367053434
6,19,170.701580413
3,31,918.423461794
7,36,557.875450498
7,8,45.5127586975
7,33,730.740876005
9,87,520.521794214
1,93,567.236666222
6,24,754.838042937
8,71,569.468342944
9,85,125.323692338
4,74,990.751703064
9,21,50.8334858417
7,10,797.670394034
4,67,929.969812192
2,6,959.089496366
5,29,285.694443301
8,37,512.399076996
3,78,533.771598469
1,64,588.535666459
7,54,903.944681848
1,53,646.716323618
5,40,504.995054904
8,63,866.139138778
2,40,341.412090438
4,19,224.642675621
4,79,750.368589922
1,99,806.929530313
8,32,348.190735495
5,87,897.941079579
2,36,463.755695315
8,42,499.737459602
9,12,62.7249790472
7,33,445.402645924
5,19,864.19892945
7,59,140.353911365
5,56,863.717589626
1,75,55.6352115144
0,82,147.391956783
8,8,212.940604412
6,95,495.511571667
8,67,961.356738566
2,15,825.62858661
4,46,882.81150435
7,61,197.358883571
1,8,224.484768226
7,67,541.261091242
1,77,852.923013808
7,25,20.894428921
4,45,993.797017765
6,30,156.322433037
9,52,892.49732197
7,80,883.056441971
9,79,144.438323253
8,46,93.1279169536
5,93,885.332688969
1,47,568.605877659
6,73,287.922711581
5,15,858.29943475
2,25,90.5107099889
8,98,613.577004498
9,96,155.099475436
6,16,685.431933131
8,18,389.794324921
2,67,505.066855953
0,58,835.481465996
5,48,573.348338268
4,19,333.430551304
3,11,286.627885582
1,24,707.474970705
0,56,671.811112257
8,90,938.045602543
0,76,978.912875253
1,30,561.252792793
2,66,158.467347179
5,73,738.206355074
9,22,62.8112980895
2,88,99.3616936153
6,88,339.187289795
7,84,5.67153105617
9,42,865.057239707
2,96,821.158274394
7,50,110.381178741
0,72,406.237526773
4,34,572.804467383
8,4,577.983274562
0,85,834.554326802
0,60,962.424604637
1,57,908.270313575
7,2,689.033863828
1,6,728.707653455
4,33,39.742326525
2,84,616.785463593
3,39,791.528121684
2,65,888.169796395
7,37,129.068756534
6,57,736.859670694
4,60,991.040752135
8,11,64.3305274527
9,96,951.579870911
9,41,132.0702028
4,81,546.676097209
4,96,917.499581778
5,0,77.9642192398
8,2,389.341658146
9,1,780.43747527
5,66,279.303435717
0,74,563.054940359
2,20,41.2669212337
8,51,529.729692981
8,75,410.923463738
9,0,468.493465647
7,73,600.972412318
9,27,409.854420055
9,26,630.612459744
1,2,524.598682875
6,56,735.067191243
9,60,537.639547835
1,94,402.834793475
8,94,943.06938753
1,11,851.006451447
8,51,906.91756204
7,57,79.7931593544
9,21,773.310741865
1,84,458.572485825
9,49,730.624108592
4,7,479.15573559
3,46,484.349357015
8,49,690.177531794
0,30,757.151713636
9,72,662.844699424
4,38,49.216251145
9,85,118.369757199
2,17,644.126958474
7,10,189.453802271
4,73,26.8996758502
6,69,684.844756922
6,8,665.465881944
5,0,969.268063352
0,84,8.00618597003
9,98,334.190636641
6,18,324.188725579
1,50,204.48237902
3,96,211.073628089
1,54,121.721874535
5,39,976.95919325
3,35,36.7991204781
4,50,642.562756554
6,69,989.724125392
8,98,210.540733877
7,56,271.4383079
3,39,721.803193834
3,79,419.141714249
8,28,618.006451086
1,77,355.52348179
7,27,654.571569192
9,23,104.882301732
9,16,582.244030085
3,28,242.818507861
1,96,607.830819166
6,50,162.029068286
4,12,362.560083236
7,23,135.312984082
6,19,376.096163736
1,2,176.272006157
6,90,35.7226473415
1,36,719.426967447
9,11,306.410923803
6,96,841.786558545
9,97,665.354387755
7,96,273.094219498
7,62,173.077494261
4,91,694.728730663
0,60,501.623349367
3,75,349.388062717
5,50,614.680616586
8,79,299.617996714
6,28,642.309055408
8,94,213.367688003
0,90,107.367673144
1,69,374.299757575
7,31,399.41757265
4,50,318.15616233
2,44,557.843168374
1,86,254.152016153
9,81,599.987093523
5,59,695.210493619
4,77,952.827756048
2,41,879.711737583
6,55,965.179385915
0,2,862.51462947
4,11,751.34398271
9,34,399.723593087
2,7,499.047051973
6,55,865.63706807
8,96,296.919498661
6,67,554.400152495
5,89,616.071302638
4,99,62.708295089
2,30,490.032655497
8,3,845.279388004
5,71,584.784172638
5,77,287.963670559
8,22,496.901574408
6,76,916.855117206
1,11,688.156817264
0,96,773.470772676
9,20,342.163764492
0,93,835.736476897
0,77,926.241567409
5,18,650.200109804
0,21,335.794153235
1,26,283.792303266
0,2,388.00751603
4,89,369.625328593
5,96,962.783137282
9,53,708.918614194
8,61,523.270904327
8,30,210.8704421
4,32,824.818469211
4,97,143.165228783
1,40,795.235782461
9,42,961.321242692
8,94,701.080002136
3,23,28.8246465376
5,57,177.938149555
1,68,152.244199653
3,20,668.735645764
0,4,251.535495587
6,4,112.598158767
8,2,502.90944891
5,48,299.430817318
1,46,671.640308853
9,44,594.305219727
1,21,992.36679121
1,99,55.2528240903
4,46,814.309422717
5,78,448.315217888
2,80,612.849415856
7,69,25.5693480153
0,75,914.544947246
9,59,587.436678496
2,40,482.665662548
3,71,134.766585719
8,15,172.867861477
0,35,920.842635312
1,95,735.397240674
6,53,971.992181751
1,17,946.761190084
5,46,712.635194308
4,37,356.61401094
9,48,997.344158482
6,77,729.574975918
0,54,900.276954459
5,82,663.044508121
1,11,683.054716987
8,10,916.513209441
1,32,805.907054721
2,32,678.032827847
7,14,17.9478243422
2,72,620.246163389
4,83,316.352368645
7,8,494.780132487
4,46,676.481401623
7,91,977.020343046
3,73,631.726902674
8,71,188.443069015
8,15,100.11746361
8,35,758.758565621
1,31,787.200058981
8,27,29.7235005767
5,37,114.200125825
0,7,212.689668491
8,35,14.573475104
6,3,561.623479446
8,1,162.909017776
6,9,180.399690967
3,13,313.224052679
4,83,518.882342582
2,58,796.721746867
9,74,582.329593053
4,79,916.379967113
1,31,664.668772087
6,22,120.951516193
3,39,367.076864283
1,8,689.253244921
7,5,714.268793874
7,15,208.775109657
9,29,162.69860349
5,42,942.430549799
3,13,874.989488337
4,17,493.227403176
7,69,625.096526315
0,45,202.119312552
5,46,40.6731693412
7,9,80.8129516638
1,56,999.357066361
8,25,718.750201562
1,92,314.693191914
5,42,880.233564985
4,20,428.545999909
8,77,251.977947401
4,45,6.2728039631
9,68,803.991680597
9,11,202.835749855
9,81,801.279313721
5,13,206.291075403
4,91,453.370083222
4,31,642.357908741
8,38,831.218704888
8,71,382.990397523
5,1,648.10708967
2,8,712.443593097
5,82,62.6926772696
1,3,623.704537717
3,16,420.229464478
8,1,285.020937593
2,17,556.572293325
3,30,891.834502019
6,92,989.730294896
0,38,130.137084738
3,52,424.808242199
1,10,273.439669849
6,28,632.420894717
5,65,793.757760086
3,12,936.274284227
7,98,429.913022835
8,23,439.302573318
2,35,805.440652171
4,81,825.206535001
1,47,480.187646257
0,29,367.817868551
4,82,980.596173466
4,44,564.11713931
7,59,760.156771096
0,59,400.488612576
0,13,252.535043367
4,83,479.122267214
1,68,257.302332255
6,30,307.098391638
8,15,27.7052438911
7,9,479.655465625
0,59,549.163974383
9,1,381.626428502
5,91,37.093536607
5,28,892.485241679
9,96,290.723560058
2,27,973.039508779
2,75,259.362720037
6,96,316.258954608
8,96,320.434915753
1,58,584.461452422
1,75,246.94229229
3,12,743.040895055
2,75,830.321378852
6,72,165.236610083
7,72,742.282722983
5,35,823.144128085
3,2,595.188606228
5,43,288.179515924
8,44,976.272753172
5,6,463.579131049
0,65,563.469281411
7,22,445.790985599
8,62,560.441651436
8,48,419.023007476
1,90,55.1449375392
9,3,188.524692147
6,47,299.371081366
0,60,544.903289214
0,35,302.757786549
8,55,877.922520926
9,65,870.770525196
8,72,422.586109399
7,78,37.5471160639
3,44,120.97971785
1,35,100.002054651
5,12,275.950457859
5,82,260.37731356
2,32,892.149765574
6,22,889.134921649
5,77,56.2567971672
0,13,605.047381435
9,61,233.364844886
5,1,290.82768466
5,54,136.181091282
8,10,186.648151147
5,76,66.5447540662
3,36,283.218186524
9,4,44.4616373302
2,70,821.375060201
1,8,367.897735754
2,13,888.009910039
3,8,863.130696807
4,5,948.459630337
3,54,725.860825901
8,17,141.378152063
0,22,516.626072891
4,86,716.921399688
0,82,228.60526622
2,92,226.747914756
6,6,730.913066519
7,84,147.245479068
6,87,349.23623843
2,52,243.428745827
8,90,322.456512454
4,77,70.7819300386
5,97,828.361298226
6,78,738.44748926
2,16,36.8563690588
8,57,560.976652254
8,51,974.393663976
5,30,657.803294308
6,76,74.0128060303
9,78,293.42819345
3,84,896.002460904
9,51,704.108732635
2,86,171.79164316
2,49,400.273921527
8,40,350.201511717
4,31,572.931574512
5,76,954.460494024
7,22,583.043486305
0,88,408.374325642
9,31,246.580088162
9,84,3.79549673754
0,26,863.917876568
6,9,947.599391297
9,25,911.399800268
7,23,78.5320178847
2,40,648.934830992
3,74,71.7663189214
7,63,32.0932588152
7,58,145.536175686
7,76,755.114856388
0,28,109.779196299
1,5,99.0816063209
7,51,55.3796241989
0,43,80.0185200505
1,75,377.357573013
7,45,583.044398869
3,59,436.769487449
0,23,366.454995104
3,73,395.083020851
6,37,28.4123351868
4,3,723.816532941
7,82,363.620058648
7,40,596.511999988
7,71,976.175567275
5,16,897.763018626
5,0,941.220463662
9,30,359.773540542
8,54,444.185261877
4,11,781.709135249
0,62,861.317059446
5,80,938.262444396
9,91,592.4137585
5,38,661.668844609
9,39,274.568948353
1,86,276.689792692
7,83,844.687184785
4,9,987.864266263
8,74,384.688406631
0,51,536.253004303
1,20,274.246716041
5,61,998.079288998
6,85,79.3131332731
8,3,450.131021571
3,62,773.760168946
6,84,822.679857265
5,65,541.439933924
6,58,117.482915229
1,12,32.2886389009
1,44,169.760742738
5,38,536.292486448
7,46,374.392694373
2,2,16.7435400935
4,13,766.939785283
5,88,501.557534611
5,89,925.003061345
8,42,598.77175973
1,94,868.446078058
6,75,304.888887829
2,84,685.206491245
9,17,497.737584878
2,44,272.008591656
5,38,572.30980182
7,73,96.5509910053
8,65,628.767263848
1,34,728.752943631
0,21,549.344349954
2,58,715.543558633
1,80,372.135541361
7,50,91.9798477894
6,47,7.9959545937
7,83,13.2593075307
4,66,153.742132556
2,39,813.449759021
3,32,718.226391775
2,45,831.470405968
2,53,43.812497594
0,71,354.780604598
1,29,977.753095556
7,68,268.378896203
2,25,250.639130924
5,48,858.140562153
1,23,515.124090575
3,55,965.984669134
2,83,888.668214259
2,70,615.776719816
4,16,91.5355745798
6,88,573.406942853
4,80,155.555821988
5,97,35.0426166223
6,68,152.738878446
6,32,934.216475103
0,68,479.945072907
5,74,781.532121325
2,66,635.32649594
5,32,130.873301563
4,91,905.81754282
4,34,177.655235285
0,36,932.070424926
8,94,215.087831444
0,40,352.536150328
5,26,122.553781398
1,1,708.327949483
1,49,73.3383724415
2,87,475.730547373
5,16,667.782444242
7,10,372.070923206
7,23,982.311122479
0,81,774.114321056
6,37,788.258117743
4,58,307.104666791
4,23,750.986696485
8,94,549.445522125
3,65,765.003128462
8,0,682.065579321
1,73,86.6559207252
8,45,69.8634203169
3,62,882.431852856
7,72,431.579203143
3,18,924.565634768
0,57,741.178123822
2,46,935.033165915
0,40,528.903929416
9,21,923.838751901
3,67,376.498681041
0,41,679.721914249
7,0,995.845343849
5,54,706.156145628
3,87,761.075150835
9,94,481.883029129
9,61,276.904431548
0,47,993.729411302
8,33,764.35290517
2,60,67.5921566589
3,41,672.771456419
3,87,206.766226039
7,15,126.254111014
1,45,205.04749686
1,87,364.834497301
5,70,199.889448633
3,79,74.9246321968
5,49,620.254927703
5,76,675.971365258
1,67,397.640893641
6,93,987.110987688
9,59,29.4035336417
6,89,440.128316633
9,44,578.785987357
5,58,73.7081289262
4,18,503.051779502
5,23,571.58813629
2,76,324.059708721
7,15,717.728753575
9,17,705.332434194
3,4,154.642303441
6,91,529.892540347
0,12,481.110845794
3,5,715.078280618
0,98,850.146151972
3,83,694.848909569
7,31,807.632523011
0,74,335.090012447
6,66,663.555688662
4,92,781.365717215
2,95,164.233873553
6,91,535.244189209
8,17,782.895838108
4,92,244.855275585
2,96,31.3377489114
2,49,995.148854861
8,79,898.840360031
9,34,848.684841235
2,73,856.261202158
1,78,991.128458557
4,56,381.12435742
2,48,146.744180401
2,98,326.611559044
4,98,941.662327949
0,67,670.589994608
0,34,440.38680253
9,76,202.968482904
0,3,698.977740811
9,68,39.1584316328
3,47,906.088597095
2,95,188.133837741
8,51,596.806461429
1,40,880.352698488
6,79,379.411583744
1,48,557.723669661
5,69,831.708641728
5,17,889.351552839
4,51,539.894143483
3,96,556.232010706
3,4,770.72245094
0,42,781.400812631
5,28,419.240858428
7,56,254.236922211
4,1,585.093916179
0,27,876.958651627
1,91,940.590498316
3,34,126.288304026
0,13,497.576153432
7,32,139.002526953
0,93,124.249904302
4,15,38.5819520425
0,96,376.859328533
0,83,232.461543664
2,35,992.65558363
1,39,920.670823255
1,69,684.420890693
2,33,309.245424337
0,1,289.720233531
1,17,201.151763933
5,76,620.126249475
0,46,325.981993189
0,24,939.264083369
9,81,968.236436875
1,23,673.614457208
2,4,682.440620728
9,35,344.260051129
8,74,907.313544834
1,15,730.162795827
8,56,510.527840519
9,74,758.999208182
8,70,96.0156006541
8,10,869.500845047
2,71,439.835771358
0,94,274.522019578
2,47,975.900502498
9,33,917.938694898
0,16,285.984305081
0,43,66.9854999482
3,78,289.918153067
1,17,29.3003566461
9,69,196.525751972
7,96,437.297648454
7,67,869.410949564
9,51,348.739643703
8,58,939.435462892
1,76,863.417842243
9,2,164.315506617
3,78,327.603368166
9,52,598.030364167
3,2,715.640788016
0,77,542.216156329
8,88,127.902017962
6,18,341.372917272
8,75,488.091719182
1,99,113.199609516
3,98,926.780254508
3,39,796.061823301
8,38,561.834189367
9,7,230.866972286
2,66,489.318041786
7,55,627.920450961
7,22,3.76384527609
9,56,180.980019719
1,61,790.317284632
3,32,882.744194947
8,28,130.426354804
9,76,431.887916881
5,47,263.651373548
4,97,849.474917859
4,44,663.364409437
3,16,429.719315767
0,88,958.259031636
4,81,282.377960576
6,12,727.129109125
0,20,892.167065271
6,69,888.146013425
3,54,134.279267208
9,67,68.4138840573
